"polygon" "year" "index" "mean_annual" "mean_climatology" "sd_climatology" "anomaly" "standardized_anomaly"
"polygon_3300m" 2005 "SIG0_STD_100.500dbar" 0.0202957974146087 0.0244626677291335 0.00538119001331712 -0.00416687031452483 -0.774339933028355
"polygon_3300m" 2006 "SIG0_STD_100.500dbar" 0.0220670271603559 0.0244626677291335 0.00538119001331712 -0.00239564056877754 -0.445187879047
"polygon_3300m" 2007 "SIG0_STD_100.500dbar" 0.0235981797339772 0.0244626677291335 0.00538119001331712 -0.000864487995156277 -0.160649966460371
"polygon_3300m" 2008 "SIG0_STD_100.500dbar" 0.0228942645980221 0.0244626677291335 0.00538119001331712 -0.00156840313111134 -0.291460276858824
"polygon_3300m" 2009 "SIG0_STD_100.500dbar" 0.0224874349269357 0.0244626677291335 0.00538119001331712 -0.00197523280219778 -0.367062452228888
"polygon_3300m" 2010 "SIG0_STD_100.500dbar" 0.026333912250114 0.0244626677291335 0.00538119001331712 0.00187124452098053 0.347738049827206
"polygon_3300m" 2011 "SIG0_STD_100.500dbar" 0.0258737176780202 0.0244626677291335 0.00538119001331712 0.0014110499488867 0.262218941422752
"polygon_3300m" 2012 "SIG0_STD_100.500dbar" 0.0195187576886449 0.0244626677291335 0.00538119001331712 -0.00494391004048863 -0.918739168892693
"polygon_3300m" 2013 "SIG0_STD_100.500dbar" 0.0245001325693931 0.0244626677291335 0.00538119001331712 3.7464840259592e-05 0.00696218497523332
"polygon_3300m" 2014 "SIG0_STD_100.500dbar" 0.0182316797266775 0.0244626677291335 0.00538119001331712 -0.00623098800245603 -1.15792008589845
"polygon_3300m" 2015 "SIG0_STD_100.500dbar" 0.0165234001643064 0.0244626677291335 0.00538119001331712 -0.00793926756482711 -1.47537394984741
"polygon_3300m" 2016 "SIG0_STD_100.500dbar" 0.019850515366013 0.0244626677291335 0.00538119001331712 -0.00461215236312052 -0.857087809890858
"polygon_3300m" 2017 "SIG0_STD_100.500dbar" 0.0179714972547822 0.0244626677291335 0.00538119001331712 -0.00649117047435128 -1.20627044543814
"polygon_3300m" 2018 "SIG0_STD_100.500dbar" 0.0259423685714521 0.0244626677291335 0.00538119001331712 0.00147970084231862 0.274976508663832
"polygon_3300m" 2019 "SIG0_STD_100.500dbar" 0.0355239004397283 0.0244626677291335 0.00538119001331712 0.0110612327105948 2.05553654177254
"polygon_3300m" 2020 "SIG0_STD_100.500dbar" 0.0318677727231673 0.0244626677291335 0.00538119001331712 0.00740510499403379 1.37610918323047
"polygon_3300m" 2021 "SIG0_STD_100.500dbar" 0.0265420375694429 0.0244626677291335 0.00538119001331712 0.00207936984030942 0.386414498496336
"polygon_3300m" 2022 "SIG0_STD_100.500dbar" 0.0279880409429843 0.0244626677291335 0.00538119001331712 0.00352537321385085 0.655128922250733
"polygon_3300m" 2023 "SIG0_STD_100.500dbar" 0.0264821308127663 0.0244626677291335 0.00538119001331712 0.00201946308363286 0.375281876059978
"polygon_3300m" 2024 "SIG0_STD_100.500dbar" 0.0270807877803326 0.0244626677291335 0.00538119001331712 0.00261812005119916 0.486531797747331
"polygon_3300m" 2025 "SIG0_STD_100.500dbar" 0.0438461822655315 0.0244626677291335 0.00538119001331712 0.019383514536398 3.60208698976037
"polygon_3300m" 2002 "SIG0_STD_1000.2000dbar" 0.0161841264170099 0.0156531814359467 0.00460428584859004 0.000530944981063149 0.115315381912211
"polygon_3300m" 2003 "SIG0_STD_1000.2000dbar" 0.0173012424582055 0.0156531814359467 0.00460428584859004 0.00164806102225883 0.357940639754917
"polygon_3300m" 2004 "SIG0_STD_1000.2000dbar" 0.0169829487578261 0.0156531814359467 0.00460428584859004 0.00132976732187939 0.288810765796959
"polygon_3300m" 2005 "SIG0_STD_1000.2000dbar" 0.0185400626839181 0.0156531814359467 0.00460428584859004 0.00288688124797141 0.626998701406745
"polygon_3300m" 2006 "SIG0_STD_1000.2000dbar" 0.0190577720650486 0.0156531814359467 0.00460428584859004 0.00340459062910194 0.739439457292712
"polygon_3300m" 2007 "SIG0_STD_1000.2000dbar" 0.0200703232345929 0.0156531814359467 0.00460428584859004 0.00441714179864617 0.95935438065793
"polygon_3300m" 2008 "SIG0_STD_1000.2000dbar" 0.0127445337561255 0.0156531814359467 0.00460428584859004 -0.00290864767982123 -0.631726129843118
"polygon_3300m" 2009 "SIG0_STD_1000.2000dbar" 0.0153511954410012 0.0156531814359467 0.00460428584859004 -0.000301985994945497 -0.0655880205695685
"polygon_3300m" 2010 "SIG0_STD_1000.2000dbar" 0.0169295611873593 0.0156531814359467 0.00460428584859004 0.00127637975141258 0.277215575528058
"polygon_3300m" 2011 "SIG0_STD_1000.2000dbar" 0.0196281562293889 0.0156531814359467 0.00460428584859004 0.00397497479344222 0.863320593933034
"polygon_3300m" 2012 "SIG0_STD_1000.2000dbar" 0.0225044625928853 0.0156531814359467 0.00460428584859004 0.00685128115693855 1.48802254730483
"polygon_3300m" 2013 "SIG0_STD_1000.2000dbar" 0.0207368821849744 0.0156531814359467 0.00460428584859004 0.00508370074902768 1.10412361790796
"polygon_3300m" 2014 "SIG0_STD_1000.2000dbar" 0.0201425603076736 0.0156531814359467 0.00460428584859004 0.00448937887172688 0.975043474570904
"polygon_3300m" 2015 "SIG0_STD_1000.2000dbar" 0.0151741365399515 0.0156531814359467 0.00460428584859004 -0.000479044895995193 -0.104043257032334
"polygon_3300m" 2016 "SIG0_STD_1000.2000dbar" 0.0114362183373787 0.0156531814359467 0.00460428584859004 -0.004216963098568 -0.915877779364926
"polygon_3300m" 2017 "SIG0_STD_1000.2000dbar" 0.00860376988891965 0.0156531814359467 0.00460428584859004 -0.00704941154702706 -1.53105427830589
"polygon_3300m" 2018 "SIG0_STD_1000.2000dbar" 0.0071195036840747 0.0156531814359467 0.00460428584859004 -0.00853367775187201 -1.85342049396982
"polygon_3300m" 2019 "SIG0_STD_1000.2000dbar" 0.00873882530182633 0.0156531814359467 0.00460428584859004 -0.00691435613412038 -1.50172173524755
"polygon_3300m" 2020 "SIG0_STD_1000.2000dbar" 0.0101641662148273 0.0156531814359467 0.00460428584859004 -0.00548901522111945 -1.19215344173306
"polygon_3300m" 2021 "SIG0_STD_1000.2000dbar" 0.0113893933642222 0.0156531814359467 0.00460428584859004 -0.0042637880717245 -0.926047646027492
"polygon_3300m" 2022 "SIG0_STD_1000.2000dbar" 0.0128438713314363 0.0156531814359467 0.00460428584859004 -0.00280931010451046 -0.610151106359034
"polygon_3300m" 2023 "SIG0_STD_1000.2000dbar" 0.0131488083929355 0.0156531814359467 0.00460428584859004 -0.00250437304301119 -0.543922146749012
"polygon_3300m" 2024 "SIG0_STD_1000.2000dbar" 0.0128918427583694 0.0156531814359467 0.00460428584859004 -0.00276133867757729 -0.599732242606719
"polygon_3300m" 2025 "SIG0_STD_1000.2000dbar" 0.0145079824214909 0.0156531814359467 0.00460428584859004 -0.00114519901445586 -0.248724569263342
"polygon_3300m" 2002 "SIG0_STD_500.1000dbar" 0.00369349388008587 0.00523151131796603 0.00141889315491097 -0.00153801743788016 -1.08395578099513
"polygon_3300m" 2003 "SIG0_STD_500.1000dbar" 0.00571841607832987 0.00523151131796603 0.00141889315491097 0.000486904760363839 0.343158157242918
"polygon_3300m" 2004 "SIG0_STD_500.1000dbar" 0.00563441719288105 0.00523151131796603 0.00141889315491097 0.000402905874915016 0.283957867807387
"polygon_3300m" 2005 "SIG0_STD_500.1000dbar" 0.00559614081001359 0.00523151131796603 0.00141889315491097 0.00036462949204756 0.256981641489728
"polygon_3300m" 2006 "SIG0_STD_500.1000dbar" 0.00606697479848416 0.00523151131796603 0.00141889315491097 0.000835463480518125 0.588813525265436
"polygon_3300m" 2007 "SIG0_STD_500.1000dbar" 0.0070349066143571 0.00523151131796603 0.00141889315491097 0.00180339529639107 1.27098738206558
"polygon_3300m" 2008 "SIG0_STD_500.1000dbar" 0.00560068234208598 0.00523151131796603 0.00141889315491097 0.000369171024119944 0.260182398401314
"polygon_3300m" 2009 "SIG0_STD_500.1000dbar" 0.00561771713113273 0.00523151131796603 0.00141889315491097 0.000386205813166701 0.272188086770306
"polygon_3300m" 2010 "SIG0_STD_500.1000dbar" 0.00718516366268965 0.00523151131796603 0.00141889315491097 0.00195365234472361 1.37688474848284
"polygon_3300m" 2011 "SIG0_STD_500.1000dbar" 0.00682289093450314 0.00523151131796603 0.00141889315491097 0.00159137961653711 1.12156409454027
"polygon_3300m" 2012 "SIG0_STD_500.1000dbar" 0.00536497630526515 0.00523151131796603 0.00141889315491097 0.000133464987299122 0.0940627466114571
"polygon_3300m" 2013 "SIG0_STD_500.1000dbar" 0.00460041396461428 0.00523151131796603 0.00141889315491097 -0.000631097353351757 -0.444781448953678
"polygon_3300m" 2014 "SIG0_STD_500.1000dbar" 0.00452011202500426 0.00523151131796603 0.00141889315491097 -0.000711399292961777 -0.501376224488456
"polygon_3300m" 2015 "SIG0_STD_500.1000dbar" 0.00284751099978895 0.00523151131796603 0.00141889315491097 -0.00238400031817709 -1.68018311310176
"polygon_3300m" 2016 "SIG0_STD_500.1000dbar" 0.00299990453561172 0.00523151131796603 0.00141889315491097 -0.00223160678235431 -1.57278000435088
"polygon_3300m" 2017 "SIG0_STD_500.1000dbar" 0.00265794113949814 0.00523151131796603 0.00141889315491097 -0.00257357017846789 -1.81378715483998
"polygon_3300m" 2018 "SIG0_STD_500.1000dbar" 0.0042778794547386 0.00523151131796603 0.00141889315491097 -0.000953631863227431 -0.672095611940046
"polygon_3300m" 2019 "SIG0_STD_500.1000dbar" 0.00661735392875774 0.00523151131796603 0.00141889315491097 0.0013858426107917 0.976706812627241
"polygon_3300m" 2020 "SIG0_STD_500.1000dbar" 0.00654181924351264 0.00523151131796603 0.00141889315491097 0.0013103079255466 0.923471877365438
"polygon_3300m" 2021 "SIG0_STD_500.1000dbar" 0.0115431490011948 0.00523151131796603 0.00141889315491097 0.00631163768322882 4.44828256545141
"polygon_3300m" 2022 "SIG0_STD_500.1000dbar" 0.00844826456982674 0.00523151131796603 0.00141889315491097 0.00321675325186071 2.26708631353045
"polygon_3300m" 2023 "SIG0_STD_500.1000dbar" 0.0107417919037506 0.00523151131796603 0.00141889315491097 0.00551028058578454 3.88350635614299
"polygon_3300m" 2024 "SIG0_STD_500.1000dbar" 0.00993272803285326 0.00523151131796603 0.00141889315491097 0.00470121671488723 3.31329860787312
"polygon_3300m" 2025 "SIG0_STD_500.1000dbar" 0.0101909310454801 0.00523151131796603 0.00141889315491097 0.00495941972751411 3.4952735590759
"polygon_3300m" 2002 "TEMP_0.50dbar" 6.04650402545929 5.2123097918731 0.541644522693516 0.834194233586186 1.54011385444805
"polygon_3300m" 2003 "TEMP_0.50dbar" 6.00243724093718 5.2123097918731 0.541644522693516 0.790127449064073 1.45875646472873
"polygon_3300m" 2004 "TEMP_0.50dbar" 5.74072398720207 5.2123097918731 0.541644522693516 0.528414195328964 0.975573781677401
"polygon_3300m" 2005 "TEMP_0.50dbar" 4.89439472445735 5.2123097918731 0.541644522693516 -0.317915067415751 -0.58694411942875
