bin,value
20798107,1.18624603748322
20798108,1.34974811474482
20798109,1.17162215709686
20798110,1.01792651414871
20798111,0.827084094285965
20798112,0.496605565150579
20798113,0.443137437105179
20798114,0.463989719748497
20798115,0.418634047110875
20798116,0.390529215335846
20798117,0.517463902632395
20798118,0.562025368213654
20798119,0.580453678965569
20798120,0.545602356394132
20798121,0.568550869822502
20798122,0.542507193982601
20798123,0.825701450308164
20798124,0.515955030918121
20798125,0.786947091420492
20798126,1.07510993878047
20798127,1.1735278069973
20798128,0.878323738773664
20798129,0.780400454998016
20798130,0.742653126517932
20798131,0.938548728823662
20798132,0.781401723623276
20798133,1.08685648441315
20798134,0.612263508141041
20798135,0.179335922002792
20798237,0.312786161899567
20798238,0.287697345018387
20798239,0.312645584344864
20798240,0.442593142390251
20798241,0.644762143492699
20798242,0.725737050175667
20798243,0.59821891784668
20798244,0.473655357956886
20798245,0.463499337434769
20798246,0.376259878277779
20798247,0.373524948954582
20798248,0.394445568323135
20798249,0.441947966814041
20798250,0.507096976041794
20798251,0.78014500439167
20798252,1.3584111481905
20798253,1.29459300637245
20798254,1.35878163576126
20798255,1.08676099777222
20798256,1.08505094051361
20798257,1.27824491262436
20798258,1.2930725812912
20798259,1.49047389626503
20798260,1.47870457172394
20798261,1.43589550256729
20798262,1.43296417593956
20798263,1.15238997340202
20798264,0.931802958250046
20798265,0.693196445703507
20798266,0.84337455034256
20798267,0.924723893404007
20798268,1.02896745502949
20798269,0.699176520109177
20798270,0.549590811133385
20798271,0.394221976399422
20798272,0.303476870059967
20798273,0.296928972005844
20798274,0.279277756810188
20798275,0.270737409591675
20798276,0.276632085442543
20798277,0.46272574365139
20798278,0.793990448117256
20798279,0.705581724643707
20798280,0.722084507346153
20798281,0.607877641916275
20798282,0.603157977263133
20798283,0.596627781788508
20798284,0.954609811306
20798285,0.929557085037231
20798286,1.09098958969116
20798287,1.12807705998421
20798288,1.93467795848846
20798289,1.73048138618469
20798291,2.77190899848938
20798292,3.74343419075012
20798293,7.53334522247315
20798294,11.4215793609619
20798325,0.822113931179047
20798326,0.830252647399902
20798327,1.01547110080719
20798328,0.995696842670441
20798329,1.09013736248016
20798330,0.979511559009552
20798331,0.565948009490967
20798332,0.602662801742554
20798333,0.697352290153503
20798334,0.801319003105164
20798335,0.633025169372559
20798336,0.684327363967896
20798337,0.723126888275147
20798354,1.06340420246124
20798356,1.08617496490479
20798357,0.899326205253601
20798358,0.868840992450714
20798359,1.24671116471291
20798360,1.43447023630142
20798361,1.95591080188751
20798362,1.72188782691956
20798363,1.58990901708603
20798364,2.34308934211731
20798365,2.101313829422
20798366,2.19562041759491
20798367,2.32143843173981
20798368,2.52582335472107
20798369,3.05620849132538
20798370,3.25234639644623
20798371,2.59336113929749
20798372,2.54183506965637
20798373,2.27497220039368
20798374,2.17214798927307
20798375,1.93309581279755
20798376,1.94588947296143
20798377,1.87086629867554
20798378,1.91360926628113
20798379,2.3848979473114
20798394,3.07966041564941
20798395,2.76632404327393
20798396,3.31323981285095
20798397,6.34307432174683
20798398,3.75628352165222
20798399,1.82366132736206
20798400,1.23868846893311
20798405,1.03137028217316
20798406,1.09334313869476
20798407,0.957957446575165
20798408,0.895792782306671
20798409,1.34190213680267
20803691,47.6887582143148
20803692,33.3314374287923
20803693,30.4072621663411
20803694,29.0434290568034
20803695,32.3622627258301
20803696,29.4511636098226
20803697,20.6723990440369
20803698,32.0433762868246
20803699,23.9531488418579
20803700,43.6673774719238
20803701,53.8934726715088
20803702,86.6831665039063
20803766,4.09296560287476
20803767,3.50823450088501
20803768,23.0741740465164
20803769,49.8360977172852
20803770,46.7200469970703
20803771,17.0669180989265
20803772,12.2958850383759
20803773,6.4356959939003
20803774,3.24376659393311
20803775,1.64720311760902
20803776,1.76952727635702
20803777,1.88691651821136
20803778,1.79207507769267
20803779,1.68594149748484
20803780,1.46833707888921
20803781,1.26081770658493
20803782,1.08310751120249
20803783,0.803886989752452
20803784,0.663293023904165
20803785,0.844500203927358
20803786,0.926302194595337
20803787,1.13337363799413
20803788,1.07070201635361
20803789,1.03567396601041
20803790,0.916944603125254
20803791,0.985068202018738
20803792,1.06763845682144
20803793,0.991848170757294
20803794,0.989229083061218
20803795,1.09606607755025
20803796,1.1977260907491
20803797,1.18561652302742
20803798,1.56578172246615
20803799,1.23263860742251
20803800,1.24070276816686
20803801,1.26977109909058
20803802,1.12043553590775
20803803,0.955547948678335
20803804,0.84651106595993
20803805,0.820002535978953
20803806,0.894248863061269
20803807,1.13834472497304
20803808,1.59124050537745
20803809,1.69612894455592
20803810,1.52176900704702
20803811,1.11516014734904
20803812,1.00542165835698
20803813,1.12330844004949
20803814,1.14350229501724
20803815,1.17946088314056
20803816,0.967426955699921
20803817,0.713275710741679
20803818,0.704281200965246
20803819,0.426453565557798
20803820,0.385734955469767
20803821,0.417582035064697
20803822,0.456043630838394
20803823,0.510144909222921
20803824,0.486585179964701
20803825,0.402383118867874
20803826,0.400712470213572
20803827,0.453749775886536
20803828,0.437887512147427
20803829,0.381059151142836
20803830,0.363866847008467
20803831,0.47348964959383
20803832,0.951403327286243
20803833,1.02258757750193
20803834,0.770720534026623
20803835,1.2325741648674
20803836,1.00031033158302
20803837,0.86568109691143
20803838,0.883440956473351
20803839,0.903321832418442
20803840,0.743553020060062
20803841,1.09931087493896
20803842,1.42540121078491
20803843,1.28511047363281
20803844,1.04849863052368
20803845,1.25782239437103
20803846,0.96599680185318
20803940,0.520909249782562
20803944,0.295779913663864
20803945,0.317658305168152
20803946,0.358995109796524
20803947,0.406122237443924
20803948,0.57181017100811
20803949,0.76935949921608
20803950,0.869216352701187
20803951,0.957608789205551
20803952,0.847648650407791
20803953,0.558593958616257
20803954,0.442701518535614
20803955,0.425602421164513
20803956,0.462170526385307
20803957,0.475393757224083
20803958,0.572940915822983
20803959,1.18065024912357
20803960,1.15868531167507
20803961,1.08180174231529
20803962,1.21606248617172
20803963,1.30671578645706
20803964,0.908351063728333
20803965,0.82252049446106
20803966,1.33728066086769
20803967,1.80816224217415
20803968,1.22404384613037
20803969,1.02153420448303
20803970,1.16610944271088
20803971,1.0968676507473
20803972,1.0020843744278
20803973,0.804320454597473
20803974,0.786753177642822
20803975,0.893930971622467
20803976,0.907314211130142
20803977,0.774145185947418
20803978,0.691521972417831
20803979,0.546844273805618
20803980,0.425790846347809
20803981,0.336624100804329
20803982,0.317827314138413
20803983,0.38959077000618
20803984,0.553674757480621
20803985,0.799175634980202
20803986,0.763134052356084
20803987,0.772154221932093
20803988,0.574339330196381
20803989,0.63751146197319
20803990,0.645899027585983
20803991,0.696430772542954
20803992,1.13380813598633
20803993,1.43290162086487
20803994,1.8450345993042
20803995,3.02544355392456
20803998,3.54771709442139
20803999,4.62014102935791
20804000,8.13764572143555
20804019,0.54000335931778
20804033,0.898966252803803
20804034,0.947020709514618
20804035,0.93032431602478
20804036,0.777871310710907
20804037,0.689381003379822
20804038,0.518413007259369
20804039,0.539761364459992
20804040,0.532124102115631
20804041,0.527794122695923
20804042,0.543952882289887
20804043,0.587363600730896
20804044,0.637502014636993
20804045,0.686205446720123
20804046,0.687092065811157
20804061,1.12987911701202
20804062,1.31296455860138
20804063,1.04746472835541
20804064,1.05074024200439
20804065,0.962810754776001
20804066,0.984062314033508
20804067,1.34449553489685
20804068,1.89908415079117
20804069,2.01578533649445
20804070,1.90336686372757
20804071,1.87019783258438
20804072,1.91023552417755
20804073,2.04660725593567
20804074,2.30535298585892
20804075,2.36178243160248
20804076,2.58953177928925
20804077,2.50952684879303
20804078,2.49856448173523
20804079,3.62456214427948
20804080,3.48321509361267
20804081,3.37937164306641
20804082,2.02755355834961
20804083,2.08054494857788
20804084,1.94338476657867
20804085,1.83230745792389
20804086,1.8303017616272
20804087,2.09749579429626
20804100,1.16051745414734
20804101,2.36732864379883
20804102,3.64553594589233
20804103,3.40520405769348
20804104,4.8942723274231
20804105,5.53968906402588
20804106,3.67995309829712
20804112,0.564463078975678
20804113,1.36881542205811
20804114,0.859555125236511
20804115,1.13542652130127
20804116,0.987350821495056
20804117,0.938322782516479
20809393,70.9002749125163
20809394,46.3462022145589
20809395,40.0864550272624
20809396,35.249608039856
20809397,30.2128143310547
20809398,28.7132806777954
20809399,35.6935628255208
20809400,35.3244619369507
20809401,21.0560099283854
20809402,28.435505549113
20809403,42.5461301803589
20809404,57.8038830757141
20809405,72.808541615804
20809406,60.607536315918
20809470,34.021411895752
20809471,17.7582817077637
20809472,60.0910587310791
20809473,25.9700288772583
20809474,16.4136333465576
20809475,8.29732593297958
20809476,4.84516129493713
20809477,1.96093714237213
20809478,1.70674303174019
20809479,2.08488857746124
20809480,1.92948095003764
20809481,2.08299342791239
20809482,1.97417666514715
20809483,1.99389906724294
20809484,1.61579340696335
20809485,1.02096496025721
20809486,0.753319203853607
20809487,0.806164562702179
20809488,0.861409564812978
20809489,1.0049191514651
20809490,1.12055947383245
20809491,1.21049402157466
20809492,1.17485302686691
20809493,1.03566688299179
20809494,1.19984914859136
20809495,1.26117386420568
20809496,1.11708103617032
20809497,1.17964959144592
20809498,1.46923743685087
20809499,1.38295151789983
20809500,1.55779949824015
20809501,1.76108894745509
20809502,1.53161440292994
20809503,1.25182280937831
20809504,1.15902191400528
20809505,0.943569004535675
20809506,0.843983749548594
20809507,0.778270363807678
20809508,0.851480344931285
20809509,0.964409152666728
20809510,1.43915119767189
20809511,1.42353400588036
20809512,1.53198616703351
20809513,1.60746588309606
20809514,1.09104577700297
20809515,1.0548569560051
20809516,1.04458332061768
20809517,0.921266953150431
20809518,0.565868531664213
20809519,0.429713999231656
20809520,0.543094595273336
20809521,0.415854627887408
20809522,0.436931600173314
20809523,0.422181566556295
20809524,0.523564517498016
20809525,0.506495088338852
20809526,0.469582339127859
20809527,0.471730967362722
20809528,0.546510140101115
20809529,0.561012556155523
20809530,0.486874287327131
20809531,0.362645976245403
20809532,0.35834951326251
20809533,0.501418471336365
20809534,0.897353924810886
20809535,0.750115968286991
20809536,0.66191527992487
20809537,0.876684387524923
20809538,0.863188475370407
20809539,0.714646250009537
20809540,0.709240585565567
20809541,0.623831138014793
20809542,0.634971231222153
20809543,0.64152704179287
20809544,1.58002460002899
20809545,1.65044820308685
20809546,1.53640067577362
20809547,1.69526350498199
20809548,1.41197526454926
20809549,1.45624685287476
20809642,0.410223752260208
20809643,0.405450910329819
20809644,0.350203931331635
20809646,0.351091027259827
20809647,0.363027155399323
20809648,0.383585184812546
20809649,0.409846872091293
20809650,0.778879880905151
20809651,0.772164344787598
20809652,0.926686525344849
20809653,1.05001085996628
20809654,1.1216134428978
20809655,1.16324517130852
20809656,0.926956474781036
20809657,0.869320750236511
20809658,0.835139006376267
20809659,0.884193256497383
20809660,0.585470020771027
20809661,0.849698454141617
20809662,1.17014145851135
20809663,1.07757133245468
20809664,1.0801939368248
20809665,1.16697382926941
20809666,0.890389740467072
20809667,0.849417328834534
20809668,1.13075023889542
20809669,1.5175573527813
20809670,2.26181241869926
20809671,1.11705434322357
20809672,1.03593981266022
20809673,0.861402928829193
20809674,0.976648643612862
20809675,1.07186704874039
20809676,1.07470083236694
20809677,0.946114480495453
20809678,0.875092923641205
20809679,0.903885751962662
20809680,0.920776128768921
20809681,0.955948233604431
20809682,0.830860674381256
20809683,0.662409275770187
20809684,0.643178403377533
20809685,0.634675562381744
20809686,0.675463110208511
20809687,0.777825146913528
20809688,0.799542278051376
20809689,0.753830403089523
20809690,0.738362178206444
20809691,0.855034381151199
20809692,0.678976401686668
20809693,0.800967425107956
20809694,1.2632360458374
20809695,1.45086681842804
20809696,2.75239419937134
20809697,9.21294116973877
20809700,4.09395980834961
20809701,5.43936419487
20809702,7.48729467391968
20809721,0.649150550365448
20809738,0.761526048183441
20809739,0.588069319725037
20809740,0.457931935787201
20809741,0.456321209669113
20809742,0.581770956516266
20809743,0.544360339641571
20809744,0.482994794845581
20809745,0.541761994361877
20809746,0.70611971616745
20809747,0.673133134841919
20809748,0.790231287479401
20809749,0.908786594867706
20809764,1.26959109306335
20809765,1.27797436714172
20809766,1.14480555057526
20809767,1.22781240940094
20809768,1.34885227680206
20809769,1.49623811244965
20809770,1.75948309898376
20809771,2.18530416488647
20809772,1.79596275091171
20809773,1.6340280175209
20809774,1.78625613451004
20809775,1.78424280881882
20809776,1.82675510644913
20809777,2.04094326496124
20809778,2.3043584227562
20809779,2.38141322135925
20809780,2.49865067005157
20809781,2.34834265708923
20809782,2.30894923210144
20809783,2.42741370201111
20809784,2.18762516975403
20809785,2.14167952537537
20809786,2.35101127624512
20809787,1.9593733549118
20809788,1.69394326210022
20809789,1.72782230377197
20809791,1.42892730236053
20809803,1.76598429679871
20809804,2.31500029563904
20809805,4.15706396102905
20809806,3.55180644989014
20809807,5.28983449935913
20809808,4.89532375335693
20809814,0.477478981018066
20809815,1.36237978935242
20809816,0.72481095790863
20809817,0.710385978221893
20809818,0.813538610935211
