"region","mission_name","station","event_id","sample_id","year","month","day","date","season","time","longitude","latitude","depth","parameter_name","method","data_value"
"CLS","HUD2011009","184_1","18HU11009184","378523",2011,5,16,2011-05-16,"Spring","1023",-48.90247,59.9794,1180,"Temperature","Temp_CTD_1968",3.7549
"CLS","HUD2011009","184_1","18HU11009184","378524",2011,5,16,2011-05-16,"Spring","1028",-48.90247,59.9794,980,"Temperature","Temp_CTD_1968",3.9852
"CLS","HUD2011009","184_1","18HU11009184","378525",2011,5,16,2011-05-16,"Spring","1032",-48.90247,59.9794,799,"Temperature","Temp_CTD_1968",4.231
"CLS","HUD2011009","184_1","18HU11009184","378526",2011,5,16,2011-05-16,"Spring","1037",-48.90247,59.9794,639,"Temperature","Temp_CTD_1968",4.3975
"CLS","HUD2011009","184_1","18HU11009184","378527",2011,5,16,2011-05-16,"Spring","1041",-48.90247,59.9794,499,"Temperature","Temp_CTD_1968",4.6732
"CLS","HUD2011009","184_1","18HU11009184","378528",2011,5,16,2011-05-16,"Spring","1045",-48.90247,59.9794,380,"Temperature","Temp_CTD_1968",4.9409
"CLS","HUD2011009","184_1","18HU11009184","378529",2011,5,16,2011-05-16,"Spring","1048",-48.90247,59.9794,279,"Temperature","Temp_CTD_1968",4.9432
"CLS","HUD2011009","184_1","18HU11009184","378530",2011,5,16,2011-05-16,"Spring","1051",-48.90247,59.9794,200,"Temperature","Temp_CTD_1968",4.6084
"CLS","HUD2011009","184_1","18HU11009184","378531",2011,5,16,2011-05-16,"Spring","1054",-48.90247,59.9794,120,"Temperature","Temp_CTD_1968",3.879
"CLS","HUD2011009","184_1","18HU11009184","378532",2011,5,16,2011-05-16,"Spring","1057",-48.90247,59.9794,50,"Temperature","Temp_CTD_1968",2.5798
"CLS","HUD2011009","184_1","18HU11009184","378533",2011,5,16,2011-05-16,"Spring","1059",-48.90247,59.9794,20,"Temperature","Temp_CTD_1968",1.9602
"CLS","HUD2011009","184_1","18HU11009184","378534",2011,5,16,2011-05-16,"Spring","1100",-48.90247,59.9794,2,"Temperature","Temp_CTD_1968",1.8003
"CLS","MLB2012001","L3_11","18MF12001043","380173",2012,6,6,2012-06-06,"Spring","642",-53.63397,55.61102,2939,"Temperature","Temp_CTD_1968",1.7545
"CLS","MLB2012001","L3_11","18MF12001043","380174",2012,6,6,2012-06-06,"Spring","644",-53.63397,55.61102,2880,"Temperature","Temp_CTD_1968",1.7525
"CLS","MLB2012001","L3_11","18MF12001043","380175",2012,6,6,2012-06-06,"Spring","647",-53.63397,55.61102,2800,"Temperature","Temp_CTD_1968",1.9214
"CLS","MLB2012001","L3_11","18MF12001043","380176",2012,6,6,2012-06-06,"Spring","651",-53.63397,55.61102,2690,"Temperature","Temp_CTD_1968",2.2233
"CLS","MLB2012001","L3_11","18MF12001043","380177",2012,6,6,2012-06-06,"Spring","655",-53.63397,55.61102,2560,"Temperature","Temp_CTD_1968",2.4911
"CLS","MLB2012001","L3_11","18MF12001043","380178",2012,6,6,2012-06-06,"Spring","700",-53.63397,55.61102,2420,"Temperature","Temp_CTD_1968",2.6854
"CLS","MLB2012001","L3_11","18MF12001043","380179",2012,6,6,2012-06-06,"Spring","704",-53.63397,55.61102,2270,"Temperature","Temp_CTD_1968",2.8409
"CLS","MLB2012001","L3_11","18MF12001043","380180",2012,6,6,2012-06-06,"Spring","707",-53.63397,55.61102,2110,"Temperature","Temp_CTD_1968",3.0171
"CLS","MLB2012001","L3_11","18MF12001043","380181",2012,6,6,2012-06-06,"Spring","712",-53.63397,55.61102,1938,"Temperature","Temp_CTD_1968",3.1909
"CLS","MLB2012001","L3_11","18MF12001043","380182",2012,6,6,2012-06-06,"Spring","716",-53.63397,55.61102,1759,"Temperature","Temp_CTD_1968",3.3707
"CLS","MLB2012001","L3_11","18MF12001043","380183",2012,6,6,2012-06-06,"Spring","721",-53.63397,55.61102,1567,"Temperature","Temp_CTD_1968",3.5652
"CLS","MLB2012001","L3_11","18MF12001043","380184",2012,6,6,2012-06-06,"Spring","725",-53.63397,55.61102,1380,"Temperature","Temp_CTD_1968",3.6929
"CLS","MLB2012001","L3_11","18MF12001043","380185",2012,6,6,2012-06-06,"Spring","730",-53.63397,55.61102,1179,"Temperature","Temp_CTD_1968",3.6493
"CLS","MLB2012001","L3_11","18MF12001043","380186",2012,6,6,2012-06-06,"Spring","733",-53.63397,55.61102,988,"Temperature","Temp_CTD_1968",3.5811
"CLS","MLB2012001","L3_11","18MF12001043","380187",2012,6,6,2012-06-06,"Spring","737",-53.63397,55.61102,809,"Temperature","Temp_CTD_1968",3.563
"CLS","MLB2012001","L3_11","18MF12001043","380188",2012,6,6,2012-06-06,"Spring","740",-53.63397,55.61102,640,"Temperature","Temp_CTD_1968",3.5877
"CLS","MLB2012001","L3_11","18MF12001043","380189",2012,6,6,2012-06-06,"Spring","745",-53.63397,55.61102,489,"Temperature","Temp_CTD_1968",3.6802
"CLS","MLB2012001","L3_11","18MF12001043","380190",2012,6,6,2012-06-06,"Spring","748",-53.63397,55.61102,350,"Temperature","Temp_CTD_1968",3.7324
"CLS","MLB2012001","L3_11","18MF12001043","380191",2012,6,6,2012-06-06,"Spring","752",-53.63397,55.61102,220,"Temperature","Temp_CTD_1968",4.0499
"CLS","MLB2012001","L3_11","18MF12001043","380192",2012,6,6,2012-06-06,"Spring","755",-53.63397,55.61102,100,"Temperature","Temp_CTD_1968",4.3862
"CLS","MLB2012001","L3_11","18MF12001043","380193",2012,6,6,2012-06-06,"Spring","756",-53.63397,55.61102,50,"Temperature","Temp_CTD_1968",2.9283
"CLS","MLB2012001","L3_11","18MF12001043","380194",2012,6,6,2012-06-06,"Spring","756",-53.63397,55.61102,30,"Temperature","Temp_CTD_1968",2.9669
"CLS","MLB2012001","L3_11","18MF12001043","380195",2012,6,6,2012-06-06,"Spring","757",-53.63397,55.61102,20,"Temperature","Temp_CTD_1968",3.1375
"CLS","MLB2012001","L3_11","18MF12001043","380196",2012,6,6,2012-06-06,"Spring","758",-53.63397,55.61102,2,"Temperature","Temp_CTD_1968",3.5532
"CLS","MLB2012001","L3_12","18MF12001049","380197",2012,6,6,2012-06-06,"Spring","1654",-53.38667,55.84383,3145,"Temperature","Temp_CTD_1968",1.6814
"CLS","MLB2012001","L3_12","18MF12001049","380198",2012,6,6,2012-06-06,"Spring","1658",-53.38667,55.84383,3090,"Temperature","Temp_CTD_1968",1.6803
"CLS","MLB2012001","L3_12","18MF12001049","380199",2012,6,6,2012-06-06,"Spring","1659",-53.38667,55.84383,3018,"Temperature","Temp_CTD_1968",1.8447
"CLS","MLB2012001","L3_12","18MF12001049","380200",2012,6,6,2012-06-06,"Spring","1702",-53.38667,55.84383,2920,"Temperature","Temp_CTD_1968",2.0996
"CLS","MLB2012001","L3_12","18MF12001049","380201",2012,6,6,2012-06-06,"Spring","1706",-53.38667,55.84383,2810,"Temperature","Temp_CTD_1968",2.3428
"CLS","MLB2012001","L3_12","18MF12001049","380202",2012,6,6,2012-06-06,"Spring","1710",-53.38667,55.84383,2693,"Temperature","Temp_CTD_1968",2.5396
"CLS","MLB2012001","L3_12","18MF12001049","380203",2012,6,6,2012-06-06,"Spring","1714",-53.38667,55.84383,2561,"Temperature","Temp_CTD_1968",2.7313
"CLS","MLB2012001","L3_12","18MF12001049","380204",2012,6,6,2012-06-06,"Spring","1718",-53.38667,55.84383,2408,"Temperature","Temp_CTD_1968",2.8741
"CLS","MLB2012001","L3_12","18MF12001049","380205",2012,6,6,2012-06-06,"Spring","1722",-53.38667,55.84383,2228,"Temperature","Temp_CTD_1968",3.0274
"CLS","MLB2012001","L3_12","18MF12001049","380206",2012,6,6,2012-06-06,"Spring","1733",-53.38667,55.84383,2010,"Temperature","Temp_CTD_1968",3.2581
"CLS","MLB2012001","L3_12","18MF12001049","380207",2012,6,6,2012-06-06,"Spring","1738",-53.38667,55.84383,1790,"Temperature","Temp_CTD_1968",3.4637
"CLS","MLB2012001","L3_12","18MF12001049","380208",2012,6,6,2012-06-06,"Spring","1743",-53.38667,55.84383,1550,"Temperature","Temp_CTD_1968",3.6564
"CLS","MLB2012001","L3_12","18MF12001049","380209",2012,6,6,2012-06-06,"Spring","1747",-53.38667,55.84383,1310,"Temperature","Temp_CTD_1968",3.6871
"CLS","MLB2012001","L3_12","18MF12001049","380210",2012,6,6,2012-06-06,"Spring","1751",-53.38667,55.84383,1088,"Temperature","Temp_CTD_1968",3.6293
"CLS","MLB2012001","L3_12","18MF12001049","380211",2012,6,6,2012-06-06,"Spring","1755",-53.38667,55.84383,890,"Temperature","Temp_CTD_1968",3.6142
"CLS","MLB2012001","L3_12","18MF12001049","380212",2012,6,6,2012-06-06,"Spring","1758",-53.38667,55.84383,708,"Temperature","Temp_CTD_1968",3.6171
"CLS","MLB2012001","L3_12","18MF12001049","380213",2012,6,6,2012-06-06,"Spring","1801",-53.38667,55.84383,549,"Temperature","Temp_CTD_1968",3.6423
"CLS","MLB2012001","L3_12","18MF12001049","380214",2012,6,6,2012-06-06,"Spring","1804",-53.38667,55.84383,400,"Temperature","Temp_CTD_1968",3.7082
"CLS","MLB2012001","L3_12","18MF12001049","380215",2012,6,6,2012-06-06,"Spring","1806",-53.38667,55.84383,289,"Temperature","Temp_CTD_1968",3.7518
"CLS","MLB2012001","L3_12","18MF12001049","380216",2012,6,6,2012-06-06,"Spring","1810",-53.38667,55.84383,188,"Temperature","Temp_CTD_1968",3.6016
"CLS","MLB2012001","L3_12","18MF12001049","380217",2012,6,6,2012-06-06,"Spring","1813",-53.38667,55.84383,100,"Temperature","Temp_CTD_1968",4.5477
"CLS","MLB2012001","L3_12","18MF12001049","380218",2012,6,6,2012-06-06,"Spring","1814",-53.38667,55.84383,49,"Temperature","Temp_CTD_1968",2.7821
"CLS","MLB2012001","L3_12","18MF12001049","380219",2012,6,6,2012-06-06,"Spring","1815",-53.38667,55.84383,25,"Temperature","Temp_CTD_1968",2.7479
"CLS","MLB2012001","L3_12","18MF12001049","380220",2012,6,6,2012-06-06,"Spring","1817",-53.38667,55.84383,2,"Temperature","Temp_CTD_1968",4.1732
"CLS","MLB2012001","L3_13","18MF12001053","380221",2012,6,6,2012-06-06,"Spring","2251",-53.11402,56.11433,3370,"Temperature","Temp_CTD_1968",1.7326
"CLS","MLB2012001","L3_13","18MF12001053","380222",2012,6,6,2012-06-06,"Spring","2254",-53.11402,56.11433,3300,"Temperature","Temp_CTD_1968",1.7948
"CLS","MLB2012001","L3_13","18MF12001053","380223",2012,6,6,2012-06-06,"Spring","2257",-53.11402,56.11433,3220,"Temperature","Temp_CTD_1968",1.9936
"CLS","MLB2012001","L3_13","18MF12001053","380224",2012,6,6,2012-06-06,"Spring","2301",-53.11402,56.11433,3120,"Temperature","Temp_CTD_1968",2.2766
"CLS","MLB2012001","L3_13","18MF12001053","380225",2012,6,6,2012-06-06,"Spring","2304",-53.11402,56.11433,3000,"Temperature","Temp_CTD_1968",2.4973
"CLS","MLB2012001","L3_13","18MF12001053","380226",2012,6,6,2012-06-06,"Spring","2309",-53.11402,56.11433,2860,"Temperature","Temp_CTD_1968",2.7391
"CLS","MLB2012001","L3_13","18MF12001053","380227",2012,6,6,2012-06-06,"Spring","2315",-53.11402,56.11433,2700,"Temperature","Temp_CTD_1968",2.8961
"CLS","MLB2012001","L3_13","18MF12001053","380228",2012,6,6,2012-06-06,"Spring","2321",-53.11402,56.11433,2520,"Temperature","Temp_CTD_1968",3.0487
"CLS","MLB2012001","L3_13","18MF12001053","380229",2012,6,6,2012-06-06,"Spring","2327",-53.11402,56.11433,2320,"Temperature","Temp_CTD_1968",3.2383
"CLS","MLB2012001","L3_13","18MF12001053","380230",2012,6,6,2012-06-06,"Spring","2333",-53.11402,56.11433,2100,"Temperature","Temp_CTD_1968",3.4373
"CLS","MLB2012001","L3_13","18MF12001053","380231",2012,6,6,2012-06-06,"Spring","2338",-53.11402,56.11433,1880,"Temperature","Temp_CTD_1968",3.6915
"CLS","MLB2012001","L3_13","18MF12001053","380232",2012,6,6,2012-06-06,"Spring","2343",-53.11402,56.11433,1640,"Temperature","Temp_CTD_1968",3.7268
"CLS","MLB2012001","L3_13","18MF12001053","380233",2012,6,6,2012-06-06,"Spring","2347",-53.11402,56.11433,1400,"Temperature","Temp_CTD_1968",3.614
"CLS","MLB2012001","L3_13","18MF12001053","380234",2012,6,6,2012-06-06,"Spring","2351",-53.11402,56.11433,1180,"Temperature","Temp_CTD_1968",3.6086
"CLS","MLB2012001","L3_13","18MF12001053","380235",2012,6,6,2012-06-06,"Spring","2355",-53.11402,56.11433,960,"Temperature","Temp_CTD_1968",3.6804
"CLS","MLB2012001","L3_13","18MF12001053","380236",2012,6,6,2012-06-06,"Spring","2359",-53.11402,56.11433,760,"Temperature","Temp_CTD_1968",4.299
"CLS","MLB2012001","L3_13","18MF12001053","380237",2012,6,7,2012-06-07,"Spring","2",-53.11402,56.11433,580,"Temperature","Temp_CTD_1968",4.4299
"CLS","MLB2012001","L3_13","18MF12001053","380238",2012,6,7,2012-06-07,"Spring","6",-53.11402,56.11433,430,"Temperature","Temp_CTD_1968",4.4886
"CLS","MLB2012001","L3_13","18MF12001053","380239",2012,6,7,2012-06-07,"Spring","8",-53.11402,56.11433,310,"Temperature","Temp_CTD_1968",4.5561
"CLS","MLB2012001","L3_13","18MF12001053","380240",2012,6,7,2012-06-07,"Spring","10",-53.11402,56.11433,200,"Temperature","Temp_CTD_1968",4.47
"CLS","MLB2012001","L3_13","18MF12001053","380241",2012,6,7,2012-06-07,"Spring","13",-53.11402,56.11433,101,"Temperature","Temp_CTD_1968",4.1312
"CLS","MLB2012001","L3_13","18MF12001053","380242",2012,6,7,2012-06-07,"Spring","14",-53.11402,56.11433,50,"Temperature","Temp_CTD_1968",3.9161
"CLS","MLB2012001","L3_13","18MF12001053","380243",2012,6,7,2012-06-07,"Spring","15",-53.11402,56.11433,25,"Temperature","Temp_CTD_1968",3.8309
"CLS","MLB2012001","L3_13","18MF12001053","380244",2012,6,7,2012-06-07,"Spring","16",-53.11402,56.11433,2,"Temperature","Temp_CTD_1968",4.7311
"CLS","MLB2012001","L3_14.1","18MF12001061","380245",2012,6,7,2012-06-07,"Spring","1504",-52.63742,56.57642,3539,"Temperature","Temp_CTD_1968",1.65
"CLS","MLB2012001","L3_14.1","18MF12001061","380246",2012,6,7,2012-06-07,"Spring","1504",-52.63742,56.57642,3536,"Temperature","Temp_CTD_1968",1.6504
"CLS","MLB2012001","L3_14.1","18MF12001061","380247",2012,6,7,2012-06-07,"Spring","1508",-52.63742,56.57642,3423,"Temperature","Temp_CTD_1968",1.8578
"CLS","MLB2012001","L3_14.1","18MF12001061","380248",2012,6,7,2012-06-07,"Spring","1512",-52.63742,56.57642,3302,"Temperature","Temp_CTD_1968",2.1411
"CLS","MLB2012001","L3_14.1","18MF12001061","380249",2012,6,7,2012-06-07,"Spring","1516",-52.63742,56.57642,3162,"Temperature","Temp_CTD_1968",2.3793
"CLS","MLB2012001","L3_14.1","18MF12001061","380250",2012,6,7,2012-06-07,"Spring","1520",-52.63742,56.57642,3034,"Temperature","Temp_CTD_1968",2.5561
"CLS","MLB2012001","L3_14.1","18MF12001061","380251",2012,6,7,2012-06-07,"Spring","1525",-52.63742,56.57642,2859,"Temperature","Temp_CTD_1968",2.7364
"CLS","MLB2012001","L3_14.1","18MF12001061","380252",2012,6,7,2012-06-07,"Spring","1531",-52.63742,56.57642,2660,"Temperature","Temp_CTD_1968",2.8826
"CLS","MLB2012001","L3_14.1","18MF12001061","380253",2012,6,7,2012-06-07,"Spring","1538",-52.63742,56.57642,2440,"Temperature","Temp_CTD_1968",3.0558
"CLS","MLB2012001","L3_14.1","18MF12001061","380254",2012,6,7,2012-06-07,"Spring","1543",-52.63742,56.57642,2210,"Temperature","Temp_CTD_1968",3.2232
"CLS","MLB2012001","L3_14.1","18MF12001061","380255",2012,6,7,2012-06-07,"Spring","1550",-52.63742,56.57642,1971,"Temperature","Temp_CTD_1968",3.4095
"CLS","MLB2012001","L3_14.1","18MF12001061","380256",2012,6,7,2012-06-07,"Spring","1555",-52.63742,56.57642,1729,"Temperature","Temp_CTD_1968",3.5987
"CLS","MLB2012001","L3_14.1","18MF12001061","380257",2012,6,7,2012-06-07,"Spring","1602",-52.63742,56.57642,1502,"Temperature","Temp_CTD_1968",3.723
"CLS","MLB2012001","L3_14.1","18MF12001061","380258",2012,6,7,2012-06-07,"Spring","1606",-52.63742,56.57642,1281,"Temperature","Temp_CTD_1968",3.6213
"CLS","MLB2012001","L3_14.1","18MF12001061","380259",2012,6,7,2012-06-07,"Spring","1611",-52.63742,56.57642,1073,"Temperature","Temp_CTD_1968",3.5338
"CLS","MLB2012001","L3_14.1","18MF12001061","380260",2012,6,7,2012-06-07,"Spring","1617",-52.63742,56.57642,870,"Temperature","Temp_CTD_1968",3.545
"CLS","MLB2012001","L3_14.1","18MF12001061","380261",2012,6,7,2012-06-07,"Spring","1623",-52.63742,56.57642,681,"Temperature","Temp_CTD_1968",3.6188
"CLS","MLB2012001","L3_14.1","18MF12001061","380262",2012,6,7,2012-06-07,"Spring","1630",-52.63742,56.57642,511,"Temperature","Temp_CTD_1968",3.6493
"CLS","MLB2012001","L3_14.1","18MF12001061","380263",2012,6,7,2012-06-07,"Spring","1633",-52.63742,56.57642,361,"Temperature","Temp_CTD_1968",3.6076
"CLS","MLB2012001","L3_14.1","18MF12001061","380264",2012,6,7,2012-06-07,"Spring","1639",-52.63742,56.57642,221,"Temperature","Temp_CTD_1968",3.7753
"CLS","MLB2012001","L3_14.1","18MF12001061","380265",2012,6,7,2012-06-07,"Spring","1643",-52.63742,56.57642,101,"Temperature","Temp_CTD_1968",3.8084
"CLS","MLB2012001","L3_14.1","18MF12001061","380266",2012,6,7,2012-06-07,"Spring","1645",-52.63742,56.57642,50,"Temperature","Temp_CTD_1968",4.0747
"CLS","MLB2012001","L3_14.1","18MF12001061","380267",2012,6,7,2012-06-07,"Spring","1646",-52.63742,56.57642,25,"Temperature","Temp_CTD_1968",4.7394
"CLS","MLB2012001","L3_14.1","18MF12001061","380268",2012,6,7,2012-06-07,"Spring","1647",-52.63742,56.57642,3,"Temperature","Temp_CTD_1968",5.7201
"CLS","MLB2012001","L3_15","18MF12001064","380269",2012,6,7,2012-06-07,"Spring","1957",-52.23833,56.95568,200,"Temperature","Temp_CTD_1968",3.6546
"CLS","MLB2012001","L3_15","18MF12001064","380270",2012,6,7,2012-06-07,"Spring","1958",-52.23833,56.95568,150,"Temperature","Temp_CTD_1968",3.7607
"CLS","MLB2012001","L3_15","18MF12001064","380271",2012,6,7,2012-06-07,"Spring","2000",-52.23833,56.95568,100,"Temperature","Temp_CTD_1968",3.6395
"CLS","MLB2012001","L3_15","18MF12001064","380272",2012,6,7,2012-06-07,"Spring","2002",-52.23833,56.95568,80,"Temperature","Temp_CTD_1968",3.5896
"CLS","MLB2012001","L3_15","18MF12001064","380273",2012,6,7,2012-06-07,"Spring","2003",-52.23833,56.95568,61,"Temperature","Temp_CTD_1968",3.5478
"CLS","MLB2012001","L3_15","18MF12001064","380274",2012,6,7,2012-06-07,"Spring","2004",-52.23833,56.95568,50,"Temperature","Temp_CTD_1968",4.0197
"CLS","MLB2012001","L3_15","18MF12001064","380275",2012,6,7,2012-06-07,"Spring","2005",-52.23833,56.95568,41,"Temperature","Temp_CTD_1968",4.7154
"CLS","MLB2012001","L3_15","18MF12001064","380276",2012,6,7,2012-06-07,"Spring","2006",-52.23833,56.95568,30,"Temperature","Temp_CTD_1968",5.3603
"CLS","MLB2012001","L3_15","18MF12001064","380277",2012,6,7,2012-06-07,"Spring","2007",-52.23833,56.95568,20,"Temperature","Temp_CTD_1968",5.4532
"CLS","MLB2012001","L3_15","18MF12001064","380278",2012,6,7,2012-06-07,"Spring","2008",-52.23833,56.95568,10,"Temperature","Temp_CTD_1968",6.4308
"CLS","MLB2012001","L3_15","18MF12001064","380279",2012,6,7,2012-06-07,"Spring","2009",-52.23833,56.95568,2,"Temperature","Temp_CTD_1968",6.7699
"CLS","MLB2012001","L3_15","18MF12001068","380280",2012,6,7,2012-06-07,"Spring","2321",-52.23518,56.95767,3562,"Temperature","Temp_CTD_1968",1.7986
"CLS","MLB2012001","L3_15","18MF12001068","380281",2012,6,7,2012-06-07,"Spring","2324",-52.23518,56.95767,3490,"Temperature","Temp_CTD_1968",2.1395
"CLS","MLB2012001","L3_15","18MF12001068","380282",2012,6,7,2012-06-07,"Spring","2327",-52.23518,56.95767,3400,"Temperature","Temp_CTD_1968",2.1944
"CLS","MLB2012001","L3_15","18MF12001068","380283",2012,6,7,2012-06-07,"Spring","2333",-52.23518,56.95767,3291,"Temperature","Temp_CTD_1968",2.2568
"CLS","MLB2012001","L3_15","18MF12001068","380284",2012,6,7,2012-06-07,"Spring","2341",-52.23518,56.95767,3171,"Temperature","Temp_CTD_1968",2.3356
"CLS","MLB2012001","L3_15","18MF12001068","380285",2012,6,7,2012-06-07,"Spring","2345",-52.23518,56.95767,3031,"Temperature","Temp_CTD_1968",2.4977
"CLS","MLB2012001","L3_15","18MF12001068","380286",2012,6,7,2012-06-07,"Spring","2351",-52.23518,56.95767,2870,"Temperature","Temp_CTD_1968",2.7227
"CLS","MLB2012001","L3_15","18MF12001068","380287",2012,6,8,2012-06-08,"Spring","2",-52.23518,56.95767,2680,"Temperature","Temp_CTD_1968",2.8607
"CLS","MLB2012001","L3_15","18MF12001068","380288",2012,6,8,2012-06-08,"Spring","10",-52.23518,56.95767,2470,"Temperature","Temp_CTD_1968",3.0308
"CLS","MLB2012001","L3_15","18MF12001068","380289",2012,6,8,2012-06-08,"Spring","15",-52.23518,56.95767,2250,"Temperature","Temp_CTD_1968",3.1927
"CLS","MLB2012001","L3_15","18MF12001068","380290",2012,6,8,2012-06-08,"Spring","22",-52.23518,56.95767,2010,"Temperature","Temp_CTD_1968",3.3975
"CLS","MLB2012001","L3_15","18MF12001068","380291",2012,6,8,2012-06-08,"Spring","27",-52.23518,56.95767,1770,"Temperature","Temp_CTD_1968",3.6226
"CLS","MLB2012001","L3_15","18MF12001068","380292",2012,6,8,2012-06-08,"Spring","34",-52.23518,56.95767,1530,"Temperature","Temp_CTD_1968",3.6943
"CLS","MLB2012001","L3_15","18MF12001068","380293",2012,6,8,2012-06-08,"Spring","41",-52.23518,56.95767,1290,"Temperature","Temp_CTD_1968",3.5375
"CLS","MLB2012001","L3_15","18MF12001068","380294",2012,6,8,2012-06-08,"Spring","49",-52.23518,56.95767,1070,"Temperature","Temp_CTD_1968",3.5049
"CLS","MLB2012001","L3_15","18MF12001068","380295",2012,6,8,2012-06-08,"Spring","53",-52.23518,56.95767,870,"Temperature","Temp_CTD_1968",3.4934
"CLS","MLB2012001","L3_15","18MF12001068","380296",2012,6,8,2012-06-08,"Spring","103",-52.23518,56.95767,680,"Temperature","Temp_CTD_1968",3.5378
"CLS","MLB2012001","L3_15","18MF12001068","380297",2012,6,8,2012-06-08,"Spring","107",-52.23518,56.95767,510,"Temperature","Temp_CTD_1968",3.5064
"CLS","MLB2012001","L3_15","18MF12001068","380298",2012,6,8,2012-06-08,"Spring","110",-52.23518,56.95767,360,"Temperature","Temp_CTD_1968",3.6113
